50028,LA BALEINE,50450
57643,SECOURT,57420
30175,MONTCLUS,30630
76011,ANCRETTEVILLE SUR MER,76540
51565,THAAS,51230
62059,AUTINGUES,62610
70304,LINEXERT,70200
84065,LAURIS,84360
01428,VALEINS,1140
12077,CORNUS,12540
27493,ROMILLY SUR ANDELLE,27610
28259,MONTBOISSIER,28800
82084,LACOUR,82190
22224,PLOULEC H,22300
51362,MERFY,51220
51496,ST LUMIER EN CHAMPAGNE,51300
14431,MEZIDON VALLEE D AUGE,14370
35115,FOUGERES,35300
69296,SOLAIZE,69360
91044,BALLAINVILLIERS,91160
84070,MALEMORT DU COMTAT,84570
16307,ST CIERS SUR BONNIEURE,16230
03245,ST MARTIN DES LAIS,3230
51187,COURLANDON,51170
74091,LA COTE D ARBROZ,74110
79175,MELLERAN,79190
67229,JETTERSWILLER,67440
37153,MONNAIE,37380
18189,QUANTILLY,18110
67108,DUPPIGHEIM,67120
76001,ALLOUVILLE BELLEFOSSE,76190
10295,POLISOT,10110
77295,MOISENAY,77950
59335,LECELLES,59226
69285,PUSIGNAN,69330
12305,VIVIEZ,12110
53026,BEAULIEU SUR OUDON,53320
22152,MINIHY TREGUIER,22220
63247,MUROL,63790
86191,PINDRAY,86500
32181,LAGUIAN MAZOUS,32170
14274,FONTAINE ETOUPEFOUR,14790
57589,ROHRBACH LES BITCHE,57410
47251,ST LEON,47160
61494,TRUN,61160
58195,LA NOCLE MAULAIX,58250
29106,LANDREVARZEC,29510
07018,ASTET,7330
12092,DURENQUE,12170
35266,ST ERBLON,35230
46080,CRAYSSAC,46150
64034,ARBERATS SILLEGUE,64120
18275,VEREAUX,18600
64045,ARHANSUS,64120
21162,CHAUX,21700
66116,MONTFERRER,66150
16150,GENSAC LA PALLUE,16130
16424,YVIERS,16210
39237,FRAROZ,39250
76717,VAL DE LA HAYE,76380
14515,PORT EN BESSIN HUPPAIN,14520
18154,MORNAY BERRY,18350
72003,ALLONNES,72700
72146,GUECELARD,72230
49288,ST JEAN DE LA CROIX,49130
18147,MENETREOL SUR SAULDRE,18700
82132,MONTRICOUX,82800
17421,SAUJON,17600
33389,ST CIERS SUR GIRONDE,33820
30312,SAUVETERRE,30150
42210,STE CROIX EN JAREZ,42800
14305,GONNEVILLE SUR MER,14510
32126,ESTAMPES,32170
34007,AIGUES VIVES,34210
59228,FERIN,59169
38129,CORRENCON EN VERCORS,38250
64330,LEES ATHAS,64490
14758,VILLONS LES BUISSONS,14610
17296,RETAUD,17460
85159,NALLIERS,85370
25495,ROCHE LEZ BEAUPRE,25220
58187,MYENNES,58440
02139,CAILLOUEL CREPIGNY,2300
45347,VRIGNY,45300
25486,REMORAY BOUJEONS,25160
64538,UHART CIZE,64220
21545,STE COLOMBE SUR SEINE,21400
70493,SORANS LES BREUREY,70190
65296,MADIRAN,65700
54122,CHAUDENEY SUR MOSELLE,54200
19279,VARS SUR ROSEIX,19130
62022,ALINCTHUN,62142
14197,CRESSERONS,14440
06162,LA BRIGUE,6430
51531,SERMAIZE LES BAINS,51250
33319,PESSAC SUR DORDOGNE,33890
81080,DONNAZAC,81170
23050,LA CHAPELLE BALOUE,23160
26133,FAY LE CLOS,26240
31374,MONTESQUIEU LAURAGAIS,31450
21367,MAGNY MONTARLOT,21130
01314,PRIAY,1160
55051,BIENCOURT SUR ORGE,55290
16316,ST FORT SUR LE NE,16130
56001,ALLAIRE,56350
57296,HARGARTEN AUX MINES,57550
43124,LOUDES,43320
74057,CHAMPANGES,74500
48147,ST ETIENNE DU VALDONNEZ,48000
58291,THIANGES,58260
19004,ALBUSSAC,19380
78113,BRUEIL EN VEXIN,78440
93048,MONTREUIL,93100
63107,CHAVAROUX,63720
54407,OGNEVILLE,54330
42315,UNIAS,42210
02276,ENGLANCOURT,2260
71130,CHISSEY LES MACON,71460
37122,JOUE LES TOURS,37300
77272,MAISON ROUGE,77370
60485,OURSEL MAISON,60480
07198,ROMPON,7250
38346,ROYAS,38440
32241,MAS D AUVIGNON,32700
86206,RASLAY,86120
65148,CIZOS,65230
37143,MANTHELAN,37240
29113,LANMEUR,29620
95054,LE BELLAY EN VEXIN,95750
29237,LA ROCHE MAURICE,29800
31117,CASTELMAUROU,31180
62780,SAUCHY CAUCHY,62860
59467,PONT SUR SAMBRE,59138
65059,BAGNERES DE BIGORRE,65710
79250,STE GEMME,79330
38354,ST ALBIN DE VAULSERRE,38480
22143,MATIGNON,22550
17372,ST MEDARD,17500
57177,DIEUZE,57260
95529,RONQUEROLLES,95340
63002,AIX LA FAYETTE,63980
89012,ANNOUX,89440
2B327,TOMINO,20248
68350,VOEGTLINSHOFFEN,68420
25204,DOUBS,25300
62220,CAVRON ST MARTIN,62140
59632,WALLERS,59135
56242,SEGLIEN,56160
65467,VIER BORDES,65400
88159,ENTRE DEUX EAUX,88650
43039,LE BRIGNON,43370
55353,MONTSEC,55300
52523,VIGNES LA COTE,52700
51418,ORMES,51370
51132,LES CHARMONTOIS,51330
38062,LA BUISSIERE,38530
19042,CHANTEIX,19330
65096,BONNEMAZON,65130
89395,LES SIEGES,89190
39018,AROMAS,39240
08037,AUVILLERS LES FORGES,8260
86233,VALDIVIENNE,86300
29181,PLOUEDERN,29800
66210,THUIR,66300
62794,SETQUES,62380
67276,LUTZELHOUSE,67130
2B207,PENTA DI CASINCA,20213
25474,LE PUY,25640
52146,COUPRAY,52210
10256,MONTSUZAIN,10150
02213,CONNIGIS,2330
59038,AVESNES LE SEC,59296
40108,GASTES,40160
34104,FOS,34320
88119,CRAINVILLIERS,88140
29080,HOPITAL CAMFROUT,29460
57343,ILLANGE,57970
24073,CALES,24150
30192,ORTHOUX SERIGNAC QUILHAN,30260
39324,MERONA,39270
11428,VILLEMAGNE,11310
23067,LA COURTINE,23100
53043,BREE,53150
54141,COYVILLER,54210
34084,CORNEILHAN,34490
86194,POITIERS,86000
04079,L ESCALE,4160
42171,PINAY,42590
39235,FRAISANS,39700
51591,VANDEUIL,51140
57212,FEY,57420
14737,VERSAINVILLE,14700
51255,FONTAINE EN DORMOIS,51800
76097,BIVILLE LA RIVIERE,76730
03169,MEILLARD,3500
27156,CHERONVILLIERS,27250
01245,BOHAS MEYRIAT RIGNAT,1250
60481,ORROUY,60129
22077,HENANSAL,22400
74193,LA MURAZ,74560
60440,MOYENNEVILLE,60190
2A204,PASTRICCIOLA,20121
80264,ECLUSIER VAUX,80340
01163,FOISSIAT,1340
01285,PARCIEUX,1600
21020,ARCONCEY,21320
65180,FRECHET AURE,65240
51214,DOMMARTIN VARIMONT,51330
39179,CRENANS,39260
42136,MARCOUX,42130
59390,MASNY,59176
64035,ARBONNE,64210
09170,LISSAC,9700
05146,ST JULIEN EN BEAUCHENE,5140
04009,ARCHAIL,4420
21097,BOUSSEY,21350
95308,HEROUVILLE EN VEXIN,95300
02034,AUDIGNICOURT,2300
12209,ST AMANS DES COTS,12460
47017,AURADOU,47140
64131,BIRON,64300
62015,AIRON NOTRE DAME,62180
14232,DUCY STE MARGUERITE,14250
67428,ST NABOR,67530
67343,OBERHAUSBERGEN,67205
78029,AUBERGENVILLE,78410
33179,GALGON,33133
46086,CUZANCE,46600
69021,BESSENAY,69690
40304,SOORTS HOSSEGOR,40150
72239,POILLE SUR VEGRE,72350
15074,GIOU DE MAMOU,15130
62714,ROCLINCOURT,62223
31508,ST PAUL D OUEIL,31110
02068,BERLANCOURT,2250
27114,BREUILPONT,27640
70560,VILLERS BOUTON,70190
14250,ESQUAY SUR SEULLES,14400
09039,LA BASTIDE DE BOUSIGNAC,9500
02253,CUISY EN ALMONT,2200
10261,MUSSY SUR SEINE,10250
30167,MEYRANNES,30410
27570,ST MARTIN LA CAMPAGNE,27930
49301,SEVREMOINE,49230
73086,CLERY,73460
74235,ST GERMAIN SUR RHONE,74910
52059,BONNECOURT,52360
29156,PENCRAN,29800
38551,VILLARD REYMOND,38520
70237,FLEUREY LES LAVONCOURT,70120
03224,ST CLEMENT,3250
05176,VALSERRES,5130
29021,PLOUNEOUR BRIGNOGAN PLAGES,29890
03161,MARCILLAT EN COMBRAILLE,3420
34033,BOISSERON,34160
89460,VILLENEUVE LA GUYARD,89340
72002,AILLIERES BEAUVOIR,72600
57635,SCHALBACH,57370
59125,CANTAING SUR ESCAUT,59267
28082,CHARPONT,28500
37276,VILLEDOMER,37110
57501,NEUFVILLAGE,57670
14401,MANVIEUX,14117
51659,WARGEMOULIN HURLUS,51800
69153,POLEYMIEUX AU MONT D OR,69250
03050,LA CHABANNE,3250
52087,BUXIERES LES VILLIERS,52000
46152,LAMOTHE FENELON,46350
42013,BELLEGARDE EN FOREZ,42210
80369,FROHEN SUR AUTHIE,80370
09100,COUFLENS,9140
73072,CHAMP LAURENT,73390
63170,LA GOUTELLE,63230
2B053,CAMPI,20270
35329,SOUGEAL,35610
66202,TARGASSONNE,66120
55008,AMEL SUR L ETANG,55230
42069,COMMELLE VERNAY,42120
24009,ANLHIAC,24160
50567,SAUSSEMESNIL,50700
39312,MARIGNA SUR VALOUSE,39240
32208,LECTOURE,32700
57746,WILLERWALD,57430
80754,THIEULLOY L ABBAYE,80640
77177,FAVIERES,77220
55374,NANT LE PETIT,55500
44169,ST JULIEN DE CONCELLES,44450
32409,SAMARAN,32140
41113,LAVARDIN,41800
51278,LES GRANDES LOGES,51400
35026,BLERUAIS,35750
38383,ST ETIENNE DE CROSSEY,38960
55391,OLIZY SUR CHIERS,55700
10106,COURCEROY,10400
08251,LEPRON LES VALLEES,8150
39048,BELMONT,39380
81011,AMBRES,81500
71226,GREVILLY,71700
49200,LONGUENEE EN ANJOU,49220
22211,PLOUBEZRE,22300
67556,ZEINHEIM,67310
16178,LAGARDE SUR LE NE,16300
77445,SAVIGNY LE TEMPLE,77176
12199,RIGNAC,12390
78077,LA BOISSIERE ECOLE,78125
76428,LE MESNIL DURDENT,76460
07200,LE ROUX,7560
97206,LE DIAMANT,97223
77229,LA HOUSSAYE EN BRIE,77610
78380,MAULE,78580
08262,LUCQUY,8300
34006,AIGNE,34210
15006,ANGLARDS DE SALERS,15380
59200,ERINGHEM,59470
27050,BEAUMONTEL,27170
18152,MONTLOUIS,18160
62853,VIEIL MOUTIER,62240
63447,VERGHEAS,63330
11323,ROQUETAILLADE ET CONILHAC,11190
30113,FONS SUR LUSSAN,30580
27676,LES TROIS LACS,27940
59528,ST AUBERT,59188
80813,VRAIGNES LES HORNOY,80640
91556,ST HILAIRE,91780
54134,COLMEY,54260
12052,CAPDENAC GARE,12700
37073,CHISSEAUX,37150
89006,ANCY LE LIBRE,89160
25131,CHATELBLANC,25240
18217,ST JEANVRIN,18370
14180,CORDEY,14700
72139,FYE,72610
08250,LEFFINCOURT,8310
24490,ST PRIVAT EN PERIGORD,24410
14343,LES ISLES BARDEL,14690
57670,THICOURT,57380
59168,CYSOING,59830
87076,JABREILLES LES BORDES,87370
27317,LA HAYE AUBREE,27350
21223,DAIX,21121
45205,MEZIERES EN GATINAIS,45270
26052,BONLIEU SUR ROUBION,26160
34341,VILLEVEYRAC,34560
72311,ST PIERRE DE CHEVILLE,72500
21352,LONGEAULT PLUVAULT,21110
64199,DIUSSE,64330
80760,TILLOY FLORIVILLE,80220
62231,COLLINE BEAUMONT,62180
37248,SEUILLY,37500
60205,ELENCOURT,60210
08271,MANRE,8400
64149,BUGNEIN,64190
53151,MERAL,53230
65360,PEYROUSE,65270
47299,SERIGNAC PEBOUDOU,47410
13215,MARSEILLE 15,13015
89240,MALAY LE PETIT,89100
31341,MERVILLE,31330
51635,VILLERS LE SEC,51250
03200,NEUVY,3000
80565,MONTONVILLERS,80260
70564,VILLERS LES LUXEUIL,70300
57146,COIN LES CUVRY,57420
46202,MONTDOUMERC,46230
21231,DIJON,21000
35358,LA VILLE ES NONAIS,35430
16345,ST QUENTIN SUR CHARENTE,16150
69074,DENICE,69640
32219,LUPIAC,32290
77511,VILLENEUVE SOUS DAMMARTIN,77230
21573,ST SEINE L ABBAYE,21440
77140,COUTENCON,77154
54278,JEVONCOURT,54740
57261,GROS REDERCHING,57410
65025,ARGELES GAZOST,65400
54303,LARONXE,54950
47238,STE COLOMBE EN BRUILHOIS,47310
78643,VERNOUILLET,78540
86173,MOUTERRE SILLY,86200
31354,MONESTROL,31560
76104,BLOSSEVILLE,76460
27351,INCARVILLE,27400
53029,BIERNE LES VILLAGES,53290
73262,ST NICOLAS LA CHAPELLE,73590
52164,DAMREMONT,52400
2B145,LORETO DI CASINCA,20215
51426,PEAS,51120
56240,SARZEAU,56370
21628,THOIRES,21570
24552,THONAC,24290
64153,BUROSSE MENDOUSSE,64330
01191,IZENAVE,1430
31313,MALVEZIE,31510
41068,COURMEMIN,41230
70383,NEUVELLE LES CROMARY,70190
80192,CHIPILLY,80800
02526,MORGNY EN THIERACHE,2360
62451,HEUCHIN,62134
21402,MENESBLE,21290
31241,IZAUT DE L HOTEL,31160
66072,ESTAVAR,66800
10034,BAR SUR SEINE,10110
80302,FAVEROLLES,80500
73307,VALMEINIER,73450
64273,IRISSARRY,64780
64213,ESPELETTE,64250
72187,MARIGNE LAILLE,72220
43149,PEBRAC,43300
77151,DAGNY,77320
28240,MEAUCE,28240
79231,ROMANS,79260
54375,MONTAUVILLE,54700
48027,MONT LOZERE ET GOULET,48190
44137,PRINQUIAU,44260
74278,THYEZ,74300
47071,COULX,47260
67287,MELSHEIM,67270
42135,MARCLOPT,42210
51098,BUSSY LE REPOS,51330
01403,SERRIERES DE BRIORD,1470
73207,PRESLE,73110
59277,GUSSIGNIES,59570
54542,VALLEROY,54910
66166,SAHORRE,66360
2B214,PIANO,20215
16019,ASNIERES SUR NOUERE,16290
64047,ARNEGUY,64220
24377,ST AVIT DE VIALARD,24260
19095,LACELLE,19170
46085,CUZAC,46270
19013,AUBAZINES,19190
27530,ST DENIS D AUGERONS,27390
45037,BOISSEAUX,45480
23012,AURIAT,23400
07237,ST FORTUNAT SUR EYRIEUX,7360
64360,LURBE ST CHRISTAU,64660
24160,EGLISE NEUVE DE VERGT,24380
70130,CHARCENNE,70700
59436,NOORDPEENE,59670
41216,ST JEAN FROIDMENTEL,41160
05114,REALLON,5160
65135,CASTILLON,65130
87185,ST VICTURNIEN,87420
18090,ETRECHY,18800
91482,PECQUEUSE,91470
14230,DRUBEC,14130
54004,AFFLEVILLE,54800
29116,LANNEUFFRET,29400
60425,MONTREUIL SUR BRECHE,60480
86020,BELLEFONDS,86210
09304,SUZAN,9240
62641,OSTREVILLE,62130
25471,PROVENCHERE,25380
63058,BULHON,63350
76045,AUZOUVILLE L ESNEVAL,76760
64473,STE COLOME,64260
70261,FROTEY LES VESOUL,70000
54176,EINVILLE AU JARD,54370
65168,ESQUIEZE SERE,65120
21493,PONCEY LES ATHEE,21130
56057,LE FAOUET,56320
84132,LE THOR,84250
67338,OBENHEIM,67230
95026,ASNIERES SUR OISE,95270
81200,PALLEVILLE,81700
73327,VIONS,73310
60625,SUZOY,60400
13028,LA CIOTAT,13600
76366,LE HOULME,76770
03073,CHEMILLY,3210
03211,PREMILHAT,3410
80413,HANCOURT,80240
88005,ALLARMONT,88110
10286,PETIT MESNIL,10500
45265,ROZOY LE VIEIL,45210
14755,VILLERVILLE,14113
77401,STE AULDE,77260
67236,KIENHEIM,67270
12180,PEYRELEAU,12720
89036,LA BELLIOLE,89150
59606,VALENCIENNES,59300
76519,RAINFREVILLE,76730
80640,POZIERES,80300
75104,PARIS 04,75004
21074,BILLEY,21130
60226,EVE,60330
32365,ST BLANCARD,32140
54153,DAMPVITOUX,54470
45185,LOMBREUIL,45700
59375,MARCHIENNES,59870
02110,BRAINE,2220
64038,ARCANGUES,64200
72381,VOIVRES LES LE MANS,72210
11438,VILLESISCLE,11150
77122,COMBS LA VILLE,77380
14220,DEAUVILLE,14800
26360,VALAURIE,26230
23099,JANAILLAT,23250
80422,HAUTVILLERS OUVILLE,80132
51416,ORBAIS L ABBAYE,51270
07049,LE CHAMBON,7160
64318,LARREULE,64410
47068,COCUMONT,47250
61418,ST MARD DE RENO,61400
09234,PRADIERES,9000
39143,CHEVROTAINE,39130
37191,RAZINES,37120
49027,BEGROLLES EN MAUGES,49122
50363,MOYON VILLAGES,50420
34200,PEZENES LES MINES,34600
54451,REHON,54430
41130,MAVES,41500
77397,SAACY SUR MARNE,77730
70343,MERSUAY,70160
70534,VELLEFRIE,70240
68352,VOLGELSHEIM,68600
77300,MONTCEAUX LES MEAUX,77470
21416,MIREBEAU SUR BEZE,21310
98747,TAIARAPU EST,98722
67051,BLIENSCHWILLER,67650
60020,ANTILLY,60620
28180,GILLES,28260
29013,BOTMEUR,29690
24376,ST AULAYE PUYMANGOU,24410
02143,LE CATELET,2420
39430,PLUMONT,39700
57650,SIERCK LES BAINS,57480
87159,ST LEGER LA MONTAGNE,87340
70114,CENDRECOURT,70500
08259,LONGWE,8400
70235,FLAGY,70000
65295,LUZ ST SAUVEUR,65120
97227,STE LUCE,97228
63242,MORIAT,63340
70548,VERNOIS SUR MANCE,70500
01329,ROSSILLON,1510
27284,GISORS,27140
86110,HAIMS,86310
64526,SOUMOULOU,64420
54424,PHLIN,54610
66223,VILLEFRANCHE DE CONFLENT,66500
02044,BANCIGNY,2140
09239,QUERIGUT,9460
65017,ARAGNOUET,65170
87007,BALLEDENT,87290
02123,BRISSAY CHOIGNY,2240
68004,ALTKIRCH,68130
50604,TREAUVILLE,50340
34156,MERIFONS,34800
98812,KOUMAC,98850
86195,PORT DE PILES,86220
47070,CONDEZAYGUES,47500
40154,LEVIGNACQ,40170
42094,FEURS,42110
21529,ROILLY,21390
89313,PRECY SUR VRIN,89116
58295,TRACY SUR LOIRE,58150
25251,FOURBANNE,25110
25031,AUDINCOURT,25400
36143,NOHANT VIC,36400
25573,URTIERE,25470
14014,COLOMBY ANGUERNY,14610
47323,VILLENEUVE SUR LOT,47300
38257,MONTREVEL,38690
55171,EIX,55400
57737,VULMONT,57420
35149,LASSY,35580
73023,AUSSOIS,73500
27531,ST DENIS DES MONTS,27520
64094,BARDOS,64520
01093,CHATILLON SUR CHALARONNE,1400
68034,BETTLACH,68480
45116,CRAVANT,45190
11276,PAZIOLS,11350
41036,CHAON,41600
08373,RUMIGNY,8290
65318,MONTASTRUC,65330
29001,ARGOL,29560
30039,BEZOUCE,30320
08092,CAUROY,8310
13032,EGUILLES,13510
63046,BOUDES,63340
2B054,CAMPILE,20290
85306,XANTON CHASSENON,85240
27417,MORGNY,27150
2A001,AFA,20167
26031,LA BATIE ROLLAND,26160
23184,ST BARD,23260
27147,LA CHAPELLE DU BOIS DES FAULX,27930
51601,VAVRAY LE GRAND,51300
28053,LE BOULLAY LES DEUX EGLISES,28170
55271,LAHEYCOURT,55800
51129,CHARLEVILLE,51120
77233,IVERNY,77165
25430,OLLANS,25640
55206,GERCOURT ET DRILLANCOURT,55110
21128,CHAILLY SUR ARMANCON,21320
08406,SAVIGNY SUR AISNE,8400
54208,FRANCHEVILLE,54200
17302,ROMEGOUX,17250
63024,AVEZE,63690
95144,CHATENAY EN FRANCE,95190
32448,TOUGET,32430
60350,LASSIGNY,60310
70283,HAUT DU THEM CHATEAU LAMBERT,70440
06007,AURIBEAU SUR SIAGNE,6810
88275,LUBINE,88490
55458,ST JEAN LES BUZY,55400
30079,CHAMBON,30450
63202,MADRIAT,63340
2B159,MERIA,20287
72013,AUBIGNE RACAN,72800
47199,PARDAILLAN,47120
25190,DAMPIERRE LES BOIS,25490
50359,MORTAIN BOCAGE,50140
36218,SOUGE,36500
91617,TIGERY,91250
62485,LAIRES,62960
65224,HOUEYDETS,65330
25619,LES VILLEDIEU,25240
08035,AUTRUCHE,8240
31260,LAFFITE TOUPIERE,31360
79320,SURIN,79220
08236,JANDUN,8430
41271,VERNOU EN SOLOGNE,41230
04163,REVEST DU BION,4150
25414,LE MOUTHEROT,25170
30212,REMOULINS,30210
41006,AUTAINVILLE,41240
57455,MEGANGE,57220
65319,MONTEGUT,65150
83048,LA CROIX VALMER,83420
12078,LES COSTES GOZON,12400
21203,COURCELLES FREMOY,21460
25276,GONDENANS MONTBY,25340
79205,PERS,79190
62644,OUVE WIRQUIN,62380
08343,POURU ST REMY,8140
52169,DOMBLAIN,52130
31362,MONTBERAUD,31220
76210,DAMPIERRE ST NICOLAS,76510
54330,LUPCOURT,54210
21096,BOUSSENOIS,21260
77484,VAUCOURTOIS,77580
09119,EYCHEIL,9200
43111,LANDOS,43340
56009,BANGOR,56360
27152,CHATEAU SUR EPTE,27420
61196,BELFORET EN PERCHE,61130
55541,VAVINCOURT,55000
19194,ST CLEMENT,19700
2B224,PIETRACORBARA,20233
03128,HURIEL,3380
60221,ESQUENNOY,60120
79348,VILLEFOLLET,79170
40324,VICQ D AURIBAT,40380
62489,LAPUGNOY,62122
95660,VILLAINES SOUS BOIS,95570
24414,ST GEORGES DE MONTCLARD,24140
24461,ST MEARD DE GURCON,24610
69007,AMPUIS,69420
38331,REAUMONT,38140
78417,MONTCHAUVET,78790
64368,MASPARRAUTE,64120
78565,ST MARTIN DES CHAMPS,78790
54470,ST BAUSSANT,54470
54457,REMONCOURT,54370
12043,CALMONT,12450
62329,FERQUES,62250
51040,BASSUET,51300
57214,FIXEM,57570
61008,AUBE,61270
44224,LA GRIGONNAIS,44170
81142,LEMPAUT,81700
47176,MONGAILLARD,47230
01272,NEUVILLE LES DAMES,1400
08422,SINGLY,8430
76154,CAMPNEUSEVILLE,76340
02433,LISLET,2340
51477,ST ETIENNE SUR SUIPPE,51110
15254,VEYRIERES,15350
51151,CHICHEY,51120
43222,ST PRIVAT DU DRAGON,43380
31028,AURIGNAC,31420
01074,CHALAMONT,1320
60589,ST MAXIMIN,60740
42106,GREZOLLES,42260
39583,VOSBLES VALFIN,39240
61257,MEHOUDIN,61410
09247,RIVERENERT,9200
77207,GIRONVILLE,77890
59550,SALOME,59496
89184,FULVY,89160
62218,CAUCOURT,62150
70530,VELLECHEVREUX ET COURBENANS,70110
65055,AYROS ARBOUIX,65400
67443,SCHEIBENHARD,67630
22064,GOUAREC,22570
35167,MARTIGNE FERCHAUD,35640
07173,PEREYRES,7450
38253,LES DEUX ALPES,38520
71269,LUX,71100
45216,MORMANT SUR VERNISSON,45700
19262,SOUDAINE LAVINADIERE,19370
55507,THILLOT,55210
65112,BUN,65400
31403,ONDES,31330
57580,RICHE,57340
18006,ANNOIX,18340
61169,FLERS,61100
47034,BOUGLON,47250
25620,VILLE DU PONT,25650
26163,LEONCEL,26190
17415,SAINTES,17100
79148,LEZAY,79120
46054,CANIAC DU CAUSSE,46240
52291,LONGCHAMP,52240
45100,COMBLEUX,45800
51006,ALLIANCELLES,51250
95277,GONESSE,95500
88401,ROUVRES LA CHETIVE,88170
65242,LACASSAGNE,65140
29097,LAMPAUL GUIMILIAU,29400
70007,AILLONCOURT,70300
72333,SEMUR EN VALLON,72390
47257,ST MARTIN PETIT,47180
89050,BONNARD,89400
17113,LA CLOTTE,17360
17330,STE GEMME,17250
59284,HASNON,59178
51439,POMACLE,51110
39503,SAPOIS,39300
67365,OSTWALD,67540
27299,GRAVIGNY,27930
72136,FONTENAY SUR VEGRE,72350
59542,ST REMY CHAUSSEE,59620
30076,CAVILLARGUES,30330
21700,VILLERS PATRAS,21400
65190,GAZAVE,65250
59162,CROCHTE,59380
80793,VIGNACOURT,80650
63313,ST ALYRE ES MONTAGNE,63420
08070,BLANZY LA SALONNAISE,8190
80583,NAMPTY,80160
13216,MARSEILLE 16,13016
25580,VALENTIGNEY,25700
70255,FRESNE ST MAMES,70130
80625,TROIS RIVIERES,80500
13089,ST ANDIOL,13670
94041,IVRY SUR SEINE,94200
33062,BONZAC,33910
68156,ISSENHEIM,68500
76586,ST GILLES DE LA NEUVILLE,76430
88127,DEINVILLERS,88700
26125,EURRE,26400
03163,MARIOL,3270
08074,BOUCONVILLE,8250
65395,ST PE DE BIGORRE,65270
08146,DRAIZE,8220
76649,ST SAIRE,76270
50431,REMILLY LES MARAIS,50570
40217,PARENTIS EN BORN,40160
48027,MONT LOZERE ET GOULET,48170
33159,ETAULIERS,33820
54389,MOUAVILLE,54800
65313,MOMERES,65360
51518,ST THIERRY,51220
63279,PICHERANDE,63113
28225,MAGNY,28120
60445,NAMPCEL,60400
39056,BLETTERANS,39140
48045,CHAUDEYRAC,48170
62332,FICHEUX,62173
88059,BIFFONTAINE,88430
22307,ST JULIEN,22940
39011,ANNOIRE,39120
76072,BELLEVILLE EN CAUX,76890
01162,FLAXIEU,1350
60596,ST SAMSON LA POTERIE,60220
21681,VIEUX CHATEAU,21460
83004,LES ARCS,83460
09143,ILLIER ET LARAMADE,9220
09084,CASTEX,9350
55469,SASSEY SUR MEUSE,55110
46224,PRADINES,46090
68153,ILLHAEUSERN,68970
67025,BEINHEIM,67930
15215,ST SIMON,15130
27354,IVILLE,27110
12201,RODELLE,12340
62268,DESVRES,62240
59265,GOMMEGNIES,59144
33555,MARCHEPRIME,33380
77417,ST LEGER,77510
63461,VINZELLES,63350
76546,ROYVILLE,76730
62192,CAGNICOURT,62182
49368,VERNANTES,49390
18284,VILLEGENON,18260
24139,COURSAC,24430
31507,ST PAUL SUR SAVE,31530
40088,DAX,40100
46087,DEGAGNAC,46340
49362,VARRAINS,49400
11427,VILLELONGUE D AUDE,11300
76271,FONTAINE LE BOURG,76690
71434,ST JULIEN DE JONZY,71110
35183,MONDEVERT,35370
90070,MONTBOUTON,90500
40159,LOUER,40380
52079,BROUSSEVAL,52130
76611,ST MARTIN AUX ARBRES,76760
81195,NAVES,81710
14546,ROUVRES,14190
28021,BAILLEAU LE PIN,28120
69276,FEYZIN,69320
52031,AUTREVILLE SUR LA RENNE,52120
72323,ST VICTEUR,72130
24026,BASSILLAC ET AUBEROCHE,24330
22385,LA VICOMTE SUR RANCE,22690
91079,BOISSY LA RIVIERE,91690
52288,LEZEVILLE,52230
65042,ASTE,65200
77521,VILLIERS SUR MORIN,77580
80695,SAILLY SAILLISEL,80360
57612,ST HUBERT,57640
57652,SILLEGNY,57420
34309,TEYRAN,34820
85088,LE FENOUILLER,85800
30160,MARUEJOLS LES GARDON,30350
55554,VILLECLOYE,55600
52272,LANTY SUR AUBE,52120
39285,LAVANS LES DOLE,39700
09212,MONTSERON,9240
14669,SASSY,14170
54040,BADONVILLER,54540
78536,SAILLY,78440
82081,LABOURGADE,82100
42217,ST DIDIER SUR ROCHEFORT,42111
17052,BOISREDON,17150
83010,BARGEME,83840
57605,SAILLY ACHATEL,57420
2B315,SANTO PIETRO DI VENACO,20250
60015,ANGY,60250
34078,CLARET,34270
60352,LATTAINVILLE,60240
79069,CHANTELOUP,79320
60582,ST LEGER AUX BOIS,60170
32158,L ISLE BOUZON,32380
46042,CAHORS,46000
24234,LES LECHES,24400
25415,MOUTHIER HAUTE PIERRE,25920
70572,VITREY SUR MANCE,70500
80544,MEZEROLLES,80600
09251,ROUMENGOUX,9500
92044,LEVALLOIS PERRET,92300
15164,ROFFIAC,15100
26066,LE CHAFFAL,26190
65331,ODOS,65310
17131,COZES,17120
27074,BOISNEY,27800
53120,IZE,53160
10426,VILLE SOUS LA FERTE,10310
23243,ST SILVAIN SOUS TOULX,23140
57593,RONCOURT,57860
10168,LES GRANGES,10210
62200,CAMBRIN,62149
38284,ORNACIEUX BALBINS,38260
01328,ROMANS,1400
61263,MENIL ERREUX,61250
44072,HERBIGNAC,44410
74237,ST GINGOLPH,74500
61370,ST BRICE,61700
55543,VELAINES,55500
66027,LA CABANASSE,66210
64016,ALDUDES,64430
86096,DOUSSAY,86140
41238,SAVIGNY SUR BRAYE,41360
76199,CRIQUIERS,76390
51504,ST MARTIN SUR LE PRE,51520
19217,ST JULIEN MAUMONT,19500
71535,TAVERNAY,71400
21656,VARANGES,21110
80316,FLESSELLES,80260
